layer,code,name,n_obs,phi,d_gph,d_t,mu_z_an,best_span,best_srnet,sigma_ann,phi_t,phi_h1,phi_h2,phi_raw,acf_sum_20,d_se,c_norm_bp,sr_5,srnet_5,cbe_5,sr_10,srnet_10,cbe_10,sr_20,srnet_20,cbe_20,sr_40,srnet_40,cbe_40,sr_60,srnet_60,cbe_60,sr_90,srnet_90,cbe_90,sr_120,srnet_120,cbe_120,sr_180,srnet_180,cbe_180,sr_250,srnet_250,cbe_250,sr_375,srnet_375,cbe_375,cbe_real_bp,cost_headroom
stock,600279.SH,重庆港,2463,0.005562376425115699,-0.09794302245557279,-0.9392649956686979,0.17983780324932735,5,-0.24020888113131705,0.3401962730778991,0.2760530702082554,-0.003685806449898684,0.013195780370025141,0.004621293970166536,-0.09908923137439025,0.10427624036584424,10.582126510173913,-0.07201668533402071,-0.24020888113131705,-1.5414512306797659,-0.21324507268441648,-0.33937235536128146,-6.086567833469325,-0.35355203659978685,-0.447479259416596,-13.550782122469563,-0.47649276674007546,-0.5468624570424911,-24.376602382253,-0.5129161027377289,-0.5724139989146961,-31.034676660897443,-0.5173819673552706,-0.5675829290546658,-37.10237850884468,-0.5046336192746402,-0.5490442203466515,-40.90647245334469,-0.4691532050609889,-0.5063678284829526,-45.3840824632061,-0.4268012437462465,-0.45886733500302207,-47.91617616200193,-0.3583095238163129,-0.3846749093016783,-48.924537304972084,-1.5414512306797659,-0.42818089741104604
stock,600280.SH,中央商场,2472,0.09925952394323719,0.008140207993387062,0.07806398241359355,0.3368668140812518,5,1.4160809135443837,0.5004260438863977,4.935105272127325,0.10696488791577416,0.09096783992539119,0.11942095093495335,0.15926832783062164,0.10427610457098047,7.193870191171026,1.5198769155453289,1.4160809135443837,52.71452455281814,1.2457793654598794,1.1709954460798597,59.97018814787857,0.9302484670168939,0.8767368105128489,62.58252313694811,0.6311544590406805,0.5927420344465375,59.15159161530519,0.47958281551921034,0.44783767533938806,54.386218680695784,0.35247508643166575,0.3261891375537591,48.273331012239716,0.27742197183456774,0.25440952145099843,43.39907667188375,0.19425718418902094,0.17518439153418452,36.66614930158865,0.14770759439938563,0.13137228448006608,32.55202028391867,0.11509043918367644,0.10169905541441243,30.939713789115494,52.71452455281814,14.642923486893928
stock,600281.SH,华阳新材,2446,0.011262588131202842,-0.06916493822311974,-0.6632840340784373,0.15946320532355243,5,-0.11928529591280694,0.48368518260723875,0.5570144077099531,-0.035907313796328534,0.060800364129457274,0.036168481812416935,-0.08236947977087382,0.10427650097023226,7.442857729473317,-0.0014619286090380179,-0.11928529591280694,-0.044668074873196344,-0.09477619869436905,-0.18254168289581818,-3.8875683123513722,-0.1906185438030395,-0.25524485205015623,-10.61838090869995,-0.27109763995701,-0.3186412829654662,-20.527486790855544,-0.277395015674327,-0.316927292027984,-25.26092976518413,-0.2554465649849235,-0.28810883177359775,-28.155046307582122,-0.23603564304818342,-0.2645137106336369,-29.837990672074273,-0.22467609673375324,-0.24828544290517113,-34.259057509212504,-0.23888225411856184,-0.25942544213350033,-41.86186263794445,-0.28217338116363555,-0.29988069664442873,-57.367485957480866,-0.044668074873196344,-0.012407798575887873
stock,600282.SH,南钢股份,2455,0.0013893721587606449,-0.08272276843229154,-0.7933031665561745,0.6786813360579824,375,0.1868793489206122,0.32950799023867894,0.06884055137815771,0.026543567203449057,-0.021733406995200943,-0.02053513971152462,-0.08182934887463854,0.10427636232866828,10.925379980595743,0.0039248039886478495,-0.1686688338576567,0.08186451444817718,-0.055834207519734454,-0.1839847730186879,-1.5684920802997593,-0.0590741321682118,-0.15210030248966308,-2.286097289297126,-0.06270929922246864,-0.1295813300657108,-3.375902815484793,-0.07709362587838499,-0.13227528446627865,-5.029516333223717,-0.06957986794563786,-0.1148592675161397,-5.532041656477296,-0.03782465351363676,-0.07679275013521461,-3.4943649922509032,0.03882536652418555,0.007893246939110029,4.518646680601431,0.11341193803103053,0.08818628728611566,16.18523070188839,0.20609987074883285,0.1868793489206122,38.602465704464464,38.602465704464464,10.722907140129017
stock,600283.SH,钱江水利,2464,0.024892395521716727,-0.10741649314257612,-1.0301148985058268,0.21106066948489863,5,-0.07347267028695688,0.37931855441374784,1.2356260187657155,0.003154022270905364,0.046787017462550956,0.05458623805892606,-0.07036838980369627,0.1042762252039873,9.490703679296537,0.07608833270581304,-0.07347267028695688,1.8314800800992808,-0.1548560729436131,-0.2673727647242405,-4.954659204555389,-0.3724537594163613,-0.4569040595234253,-15.877190870832019,-0.5634694121237552,-0.6276572829164093,-31.60238622337455,-0.6370245023900837,-0.6919968655687717,-41.71711158114039,-0.6733643859078697,-0.720500872451881,-51.427502705466644,-0.6796901581443511,-0.7219572178135883,-57.8910524760384,-0.660716255100055,-0.6968481460846961,-65.83044655402286,-0.6165886539287889,-0.6481306892664565,-70.37336463487023,-0.526389209632053,-0.5525263061378467,-72.50235902275284,1.8314800800992808,0.5087444666942447
stock,600284.SH,浦东建设,2473,0.0105667209607558,0.02939740996728601,0.2819189910874497,0.2660442814091194,5,0.04667328857953418,0.3282508277373022,0.5254752883589323,-0.004863495519557922,0.02857825849049414,-0.008874581107991332,-0.08526026330208288,0.10427608957413975,10.967222915523203,0.21806674625681988,0.04667328857953418,4.580339863396028,0.0943041321934148,-0.03278366194510057,2.671341321152143,-0.042004086272615836,-0.13531273930833693,-1.6205861478198371,-0.17840217964624475,-0.2471802499378249,-9.33797421189215,-0.23839622433541857,-0.2960883276866628,-14.875977087928407,-0.27602686676754057,-0.3244438466783401,-20.523723747203405,-0.2930227765975969,-0.33581397286930575,-24.651846353002693,-0.3121842060756119,-0.3482826186854479,-31.13331198297559,-0.32639618828999084,-0.3580133027632204,-37.164247826564655,-0.33390298294395837,-0.3608240615177623,-44.65091304952132,4.580339863396028,1.272316628721119
stock,600285.SH,羚锐制药,2474,-0.004640546976422909,-0.02527147788056774,-0.24235164181814803,0.4602506970261248,375,-0.040547572407806626,0.3371559888567582,-0.2308176531782598,0.021977889116197802,-0.02990205397496095,-0.014617901435221674,-0.13158344756742163,0.10427607459548613,10.677550211126375,-0.32039004736347537,-0.4923743417373989,-6.706450578567435,-0.36771737409234534,-0.49667154081607195,-10.265527515435274,-0.3809929700331338,-0.47604942343366263,-14.4290539258816,-0.3437432637597094,-0.4128782004316401,-17.899426962770026,-0.31849080981331895,-0.37573100425084766,-20.030800499451452,-0.29792743488326756,-0.34535065594291764,-22.616320477908864,-0.2732677612705222,-0.3146247994912805,-23.78709846973762,-0.20751820804811796,-0.241121122118789,-22.232165561655,-0.12925778691205267,-0.1571345179996943,-16.692345720896952,-0.018955227715861188,-0.040547572407806626,-3.1603246775953564,-3.1603246775953564,-0.8778679659987101
stock,600287.SH,苏豪时尚,2472,0.024263861917138804,0.04571693969168431,0.4384220131714348,-0.10012496097709629,5,-0.005740385836677769,0.3618508984064719,1.2063800843727466,-0.006845898204386697,0.05401852915634461,0.020973490895067323,-0.018810159537444814,0.10427610457098047,9.948849141604375,0.1503901195070427,-0.005740385836677769,3.467640286140462,0.017625539312827343,-0.09850217385384097,0.5463979251456645,-0.05455216537996636,-0.13936224389982482,-2.3156186009413284,-0.06373404509714423,-0.12474534718920147,-3.760656705925133,-0.052875679105264306,-0.10291069382936431,-3.8043847059620393,-0.04835271287248936,-0.08938514303712253,-4.24224852494836,-0.057719366663881604,-0.09350176768513505,-5.8070368130566274,-0.09066341051963035,-0.12047127268022789,-10.949737895061656,-0.12707490439792357,-0.15303693246016006,-17.620721106065865,-0.1684957217579544,-0.1905739424007898,-27.47434261761847,3.467640286140462,0.963233412816795
stock,600288.SH,大恒科技,2473,0.039209798817759836,-0.2900851131691844,-2.7818948174397677,0.23726510443550472,5,0.5190673216858248,0.43241517089388315,1.9498745558607387,0.04165925573300876,0.03668192030813272,0.06069746771103877,0.042521477033528446,0.10427608957413975,8.325332324853742,0.6459267689584446,0.5190673216858248,18.330021281373515,0.4196294817211679,0.3260058666923326,16.13552450128028,0.24341966550364574,0.1752941228583268,12.863175275908613,0.1120311871007256,0.06273057630121262,8.180674986010445,0.03327988452262853,-0.007710474768738457,2.9228234724621087,-0.038978330524495584,-0.0732118138204271,-4.098969090441951,-0.07706240999215924,-0.10720234519003569,-9.20455449391012,-0.1139580533316415,-0.1391465565699544,-16.287152440638124,-0.14148737499961733,-0.16336710873765065,-23.279741705138623,-0.181500418989608,-0.20012105159249663,-35.090188518150924,18.330021281373515,5.09167257815931
stock,600292.SH,电投水电,2464,0.04895102268888094,-0.02257932394393726,-0.21653376788205672,0.10996109809756968,5,0.9489993750188616,0.4068018542600437,2.4298648648260253,0.0026067562961636344,0.0976345109290268,0.06291230910650769,0.11720900572267612,0.1042762252039873,8.849517184596555,1.0803357575994463,0.9489993750188616,29.61257688798977,0.8789954429166935,0.7836675116284916,33.194715879581146,0.6057769380291566,0.5368801492075596,31.65310044495647,0.39115522134972613,0.34156810468554016,28.397674468458245,0.3158852319394834,0.27521934873211384,27.964149436598422,0.26824454411283233,0.23506525380098026,29.10491302646227,0.24510111582127134,0.2164607372242701,30.80839221339636,0.22166647690152302,0.19846842926009167,34.39941710526832,0.20588379361256814,0.18636235467090856,37.96757294481667,0.18055911864662308,0.16473306829346507,41.07233407090334,29.61257688798977,8.22571580221938
stock,600293.SH,三峡新材,2396,0.0672860911473473,-0.030812217867430637,-0.29193049973883994,0.05952664824558798,5,0.5081283032797814,0.4432744360710072,3.293583713265286,0.09975157704998427,0.03355932359341539,0.047018683961559435,-0.0004112018323946011,0.10554641565370917,8.121379685029533,0.6320103995151621,0.5081283032797814,18.36615223180876,0.4096454048085171,0.31821070355730485,16.128706466256535,0.21212566320756276,0.14536870897591872,11.43929342398369,0.07557665173007355,0.027124727981520158,5.615379641894777,0.02757927435086808,-0.012471230555475797,2.4790046441436653,-0.006795954242867872,-0.039876083700094093,-0.7395810015181173,-0.028080719465650477,-0.05699122308403648,-3.4966734378176616,-0.059855635893501354,-0.08387052108199212,-8.972780320427043,-0.09236129978309324,-0.11318748934184888,-15.965507193770229,-0.14729515414395128,-0.16508453860060274,-29.8078079210863,18.36615223180876,5.101708953280211
stock,600295.SH,鄂尔多斯,2463,0.03609227595490579,-0.1982785083468557,-1.9014735058649275,0.6756027612911156,375,0.3452190537846693,0.4461400706987449,1.7912098762622122,0.04846752679238692,0.02468536964629687,0.05590471053248094,-0.02968685676740124,0.10427624036584424,8.069214662475122,0.4607619038329881,0.33663974303503763,13.363792920902384,0.30072350060437986,0.20912101995903049,11.818507474346777,0.1993557166961705,0.13303039594325144,10.820612278375268,0.19901410532355976,0.1521185212519003,15.277574495501167,0.2274021575363543,0.18957098609179396,21.639503506534613,0.2656378291156966,0.23540681300943203,31.632948805129335,0.2938478977151684,0.26820951691096107,41.26050080358472,0.3278458650089086,0.30765532836812304,58.45536129277194,0.3465169035323316,0.3299472706368085,75.2859680466091,0.3581528595885017,0.3452190537846693,99.68839134236605,99.68839134236605,27.6912198173239
stock,600298.SH,安琪酵母,2474,-0.00482212033023031,0.033657124114559664,0.3227693816162946,0.4505069438904715,375,0.12160392375968851,0.3501867828779261,-0.23984898841060692,-0.023568756684856584,0.012253501620714638,-0.013801326033730061,-0.028600293347355442,0.10427607459548613,10.280228084036363,-0.21998565820931468,-0.3846430865259029,-4.809672892685091,-0.19404255063006798,-0.31627392491063844,-5.715007185182934,-0.09957286352652729,-0.18767714034493221,-4.068614165397879,-0.021997819876828667,-0.08447564040558643,-1.2675242331817904,-0.01915843715530571,-0.07039762683324906,-1.3460473163725668,-0.025897755367883017,-0.06798078680971611,-2.2154278370664295,-0.01779817477270278,-0.054236074131259054,-1.7584281835578544,0.022656159517487017,-0.006667626396966681,2.781433969709595,0.0731347452667222,0.048901728799102456,10.86472595403063,0.14043918416176543,0.12160392375968851,26.842265633163542,26.842265633163542,7.456184898100984
stock,600299.SH,安迪苏,2474,-0.01287743028206495,-0.2809029106016296,-2.6938385597206707,0.11539792427088137,5,-0.5328832846690763,0.33294564794427,-0.6405146315239043,-0.04774957211601351,0.02023434630000091,-0.024250824230283564,-0.10621635445475969,0.10427607459548613,10.812575632772905,-0.35821288236223003,-0.5328832846690763,-7.3828557069366925,-0.4329521994240606,-0.5644094493483816,-11.856538295331074,-0.4934016929256884,-0.5912036562454175,-18.161660913960063,-0.5845374895905557,-0.6579751955875935,-28.654693579492804,-0.6639831645241256,-0.7270252999574397,-37.91653591454484,-0.7488858081959816,-0.8037926752688442,-49.10112438081556,-0.8021451243662971,-0.8523244686256262,-57.54803077526867,-0.8596926723295842,-0.9043183423463216,-69.35231715794359,-0.8875712178312991,-0.9283976906583015,-78.26432613300244,-0.8958235625217609,-0.9325188038864398,-87.88509640878213,-7.3828557069366925,-2.050793251926859
stock,600300.SH,维维股份,2470,0.008083362151734566,0.01459700013184699,0.13998409305382492,0.061659002969842155,5,-0.24149548914070276,0.3689949698280893,0.4017357799349647,-0.025937872939820795,0.0427985928358069,-0.019611683443388997,-0.119433448397543,0.1042761346193409,9.756230556956373,-0.08628557256653838,-0.24149548914070276,-2.001341590123914,-0.32811788444662443,-0.44562613191453804,-10.052267900007521,-0.48197669519003106,-0.5700920836323989,-19.691408428834986,-0.47257641505502385,-0.5374119859864033,-26.23984133645834,-0.4252812638193511,-0.47899489614553864,-28.503239930829164,-0.38213218514358854,-0.4265998340790763,-30.936554988834803,-0.36105580384729896,-0.40003655565630525,-33.34468509532351,-0.34435682129908635,-0.3769173834813611,-38.07319264750188,-0.340561362928859,-0.368893186585005,-43.27363185030747,-0.3466982923733927,-0.3708386606263074,-51.70235347977835,-2.001341590123914,-0.5559282194788651
